County,Year,% Adults with Obesity,% Children in Poverty,% Excessive Drinking,% Smokers,% Unemployed,% Uninsured,ACSC Rate,Age-Adjusted Death Rate,Age-Adjusted Death Rate-All Opioids,Age-Adjusted Death Rate-Drug Overdoses,Age-adjusted Death Rate,Average Number of Mentally Unhealthy Days,Average Number of Physically Unhealthy Days,Child Mortality Rate,Child Mortality Rate (Asian),Child Mortality Rate (Black),Child Mortality Rate (Hispanic),Child Mortality Rate (White),Death Rate-All Opioids,Death Rate-Drug Overdoses,Drug Overdose Mortality Rate,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (White),ER Visit Rate-All Other Unintentional Injury,ER Visit Rate-Falls,Firearm Fatalities Rate,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (White),Homicide Rate,Homicide Rate (Asian),Homicide Rate (Black),Homicide Rate (Hispanic),Homicide Rate (White),Infant Mortality Rate,Infant Mortality Rate (Asian),Infant Mortality Rate (Black),Infant Mortality Rate (Hispanic),Infant Mortality Rate (White),Injury Death Rate,Injury Death Rate (Asian),Injury Death Rate (Black),Injury Death Rate (Hispanic),Injury Death Rate (White),MV Mortality Rate,MV Mortality Rate (Asian),MV Mortality Rate (Black),MV Mortality Rate (Hispanic),MV Mortality Rate (White),Mammography Rate,Median Household Income,Motor Vehicle Mortality Rate,Percent of Deaths by Cause-All Opioids,Percent of Deaths by Cause-Drug Overdoses,Preventable Hospitalization Rate,Suicide Rate (Age-Adjusted),Suicide Rate (Asian),Suicide Rate (Black),Suicide Rate (Hispanic),Suicide Rate (White),Teen Birth Rate,Teen Birth Rate (Asian),Teen Birth Rate (Black),Teen Birth Rate (Hispanic),Teen Birth Rate (White),Violent Crime Rate,YPLL Rate,YPLL Rate (Asian),YPLL Rate (Black),YPLL Rate (Hispanic),YPLL Rate (White),Years of Potential Life Lost Rate
Baker,2012,,1.1219369419554712,,,0.9513469442804623,1.2557174125353308,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,-0.2612562514021982,-1.0148676185370242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.7163546858645512,,,,,,0.9194467044128998,,,,,
Baker,2013,,1.2576353276998489,,,0.584539079393531,0.8043402562282868,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,0.13647140414760028,-0.8506377280848095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.6258654816047788,,,,,-1.42612622713721,-0.21514760959110354,,,,,
Baker,2014,,1.2158819782400403,,,0.5163969068607788,-0.006807481290982678,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,1.119611285457875,-0.4490756178937227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.30180526772427396,,,,,,-0.21514760959110354,,,,,
Baker,2015,,1.393333713444227,,,0.21335794637029196,0.1237023949222855,,,-0.7584290507048772,,,,,,,,,,-0.8270024107832152,,,,,,,1.1414760794320615,-0.03587221211417888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,,,,,,,,-0.11263667345320015,,,,,-0.46748682171622424,,,,,,-1.1741854158184044
Baker,2016,,1.1950053035101358,-0.4706024972919583,-0.6242656673446253,0.5736774209970811,0.8968943868246045,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,1.1998057072277144,-0.08756957854464008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.21773085908844284,,,,,-0.46748682171622424,,,,,,-1.4776594154048406
Baker,2017,,1.2576353276998489,-0.32868228962156815,-0.3781033640604421,0.038192870407621676,-0.06186567916417855,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,0.5448493303106315,0.2980952785310268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,-0.9391183009563635,,,,,,-0.5786496372404163,,,,,-0.46748682171622424,,,,,,
Baker,2018,,1.351580363984418,-0.16726236826115246,-0.5177121608290627,0.18399008186852078,-1.2861313386764321,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,0.8610424638147541,1.0187290280229484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.56933284068628,,,,,-0.46748682171622424,,,,,,
Baker,2019,,1.0593069177657581,-0.16726236826115246,-0.5177121608290627,-0.2786347189142702,-0.8343961577827229,,,-0.7584290507048772,,,,,,,,,,-0.8270024107832152,,,,,,,0.8766299459705447,0.5123952575357461,,,,,,,,,,,,,,,,-0.42924798028436895,,,,,,,,,,,,,-0.8494184826002605,,,,,,,,-0.5354638779852451,,,,,,,,,,,
Baker,2020,-0.16189897870815786,1.393333713444227,-0.36317532772652134,-0.7973375735352238,-0.6844511832864907,-0.05738347165335363,,0.03601851037704885,-0.7584290507048772,,,-1.3844329983534207,-0.8463275441976919,,,,,,-0.8270024107832152,,,,,,,-0.017640127573681788,0.506136496466683,,,,,,,,,,,,,,,,0.3255840967219474,,,,,,,,,,,-0.8731803618423342,,-0.8494184826002605,,3.018204441435267,,,,,,-0.9685064457080269,,,,,,,,,,,
Baker,2021,0.009713938722490989,1.0384302430358536,0.39778448740340117,0.4182784920544573,-0.8062800484243818,-0.5683727037615922,,-0.7937526316040362,,,,-0.281822738980703,0.4758709450488078,,,,,,,,,,,,,0.8737381506384753,0.6923972258820003,,,,,,,,,,,,,,,,0.3882500971300968,,,,,,,,,,,-0.7890329965533944,,,,,,,,,,-1.163793804278234,,,,,,,,,,,
Baker,2022,0.3338716716470496,1.0071152309409974,0.7435235121216135,0.6199509590234269,-0.37376285059667,-0.33463564962576947,,,,,-0.8299959401674317,1.0275875921552127,0.9286121789811791,,,,,,,,,,,,,0.43199878076644327,1.6757737650531899,,,,,,,,,,,,,,,,1.5226623696015482,,,,,,,,,,,-0.5023010207807318,,,,,,,,,,-1.3589538196282966,,,,,,,,,,,
Baker,2023,1.2872767684839892,1.2158819782400403,0.1319900417101193,0.6453431350717549,-0.7379964462833579,-0.1493212545164517,,-0.6753321913488435,,,,0.4161924926523595,-0.22821040131629503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5226623696015482,,,,,,,,,,,-0.4741833192579402,,,,,,,,,,-1.3589538196282966,,,,,,,,,,,
Baldwin,2011,,-0.2663619275831637,-1.185066950248488,-0.8274030757312463,,0.17742753913516934,-0.39635485238973,,,,,,,,,,,,,,,,,,,0.14190233684441422,0.11746743407786635,,,,,,-0.0025624732214360535,,,,,,,,,,,,,,,,,,,,-0.02573812746438386,,,,,,,,,,,-0.39523234731197143,,,,,,-0.37532199869310245,,,,,
Baldwin,2012,,0.48519836269339045,-0.321755736259348,-0.4719126110546602,2.85207860778547,0.5034221520235898,-0.5976654358612019,,-0.7584290507048772,,,,,,,,,,,,,,,,,0.4299533645559551,0.40962640078173057,,,,,,-0.1645683063815277,,,,,,,,,,,,,,,-0.3317788413300029,,,,,1.3439013838922294,,,-0.8494184826002605,,,,,,,,-0.29458206209399856,,,,,2.1525831796186106,-0.5140634996634165,,,,,
Baldwin,2013,,0.6313350858027202,-0.024062214194127324,-0.9035796038762293,2.1851552170819586,0.20250404781889353,-0.11678010979103834,,-0.7584290507048772,,,,,,,,,,-0.8270024107832152,,,,,,,-0.3602120770337581,-0.19722307247462495,,,,,,0.1188368213226953,,,,,,,,,,,,,,,-1.0768043744135587,,,,,,,,-0.8494184826002605,,,,,,,,-0.6204821519250419,,,,,2.5836716119470506,-0.7498822588432946,,,,,
Baldwin,2014,,0.7148417847223378,0.124784546838483,0.975441423700014,1.6166377195285375,-0.08560124160724757,-0.6717101734138283,,,-0.30699425813690046,,,,,,,,,,-0.25837176976885645,,,,,,-0.833126411217372,-0.44018817717565323,,,,,,0.1188368213226953,,,,,,,,,,-1.46279068692441,,,,,-1.0768043744135587,,,,,,,,,-0.21299112189992064,,,,,,,-0.7355777702952245,,,,,1.5152538968979525,-0.7498822588432946,,,,,
Baldwin,2015,,1.0801835924956629,0.124784546838483,0.975441423700014,1.3455287594361647,-0.16030628345175907,,,-0.7584290507048772,,,,,-0.8292587667867022,,,,,-0.8270024107832152,,,,,,,-0.7269058314589049,-0.4925114197130205,,,,,,-0.056474564123296885,,,,,-0.8871410997135678,,,,,-1.8103851597499163,,,,,-1.1493552710439834,,,,,,,,-0.8494184826002605,,-0.9311853358012973,,,,,,-0.8310545567072835,,,,,0.8908177775098514,,,,,,-0.687711498393617
Baldwin,2016,,0.5165133747882465,0.005707138012394637,-0.24338302661971123,0.5871281917741427,-0.0819887094849023,,,-0.7584290507048772,-1.1028373042829807,,,,-0.21168566856431387,,,,,-0.8270024107832152,-1.1361853814530738,-1.4478678296344383,,,,,-0.7823436639224872,-0.683278457098063,,,,,,-0.11038665502515771,,,,,-1.0289338488319364,,,,,-1.575040159686299,,,,,-1.3080214509493182,,,,,,,,-0.8494184826002605,-1.2826798674417446,-0.9347110980924379,,,,,,-0.9328777051285744,,,,,0.8908177775098514,,,,,,-0.4578986816344208
Baldwin,2017,,0.5895817363429119,0.14368429436262076,0.2515736978766228,0.2054809773603379,-0.7515065136331119,,,,,,,,0.453540079821783,,,,,,,-1.4384573155670042,,,,,-0.6060852118531586,-0.2810904708000701,-0.5118615053546434,,,,,-0.19125479137794885,,,,,-0.6012839600412143,,,,,-1.0986276115795335,,,,,-1.412519627983238,,,,,,,,,,-0.9347309503575908,,,,,,-1.079017670912389,,,,,1.1773874003653004,,,,,,-0.33523703509499325
Baldwin,2018,,0.41213000113872517,-0.12047647804877075,0.9773694082067423,-0.1105559147589621,-1.2193807715153,,,-0.7584290507048772,,,,,1.4688671603971235,,,,,,,,,,,,-0.13810808921210288,0.1538934234998133,0.48633128563669314,,,,,-0.00019345372849815436,,,,,0.6096817116383059,,,,,-0.7948114956940865,,,,,-1.1581084227276741,,,,,,,,-0.8494184826002605,,-0.9371291039880513,,,,,,-1.3483690959160977,,,,,1.1773874003653004,,,,,,-0.2405048022890401
Baldwin,2019,,0.27643161539434763,-0.12047647804877075,0.9773694082067423,-0.4010306863179383,-1.0927593886348448,,,-0.7584290507048772,,,,,1.2700742817923358,,,,,-0.8270024107832152,,,,,,,-0.23769869918484887,0.065644892426024,1.3488383040104237,,,,,0.5096023903462412,,,,,0.8904447784928543,,,,,-0.21446724384157353,,,,,-0.7429084424133734,,,,,,,,-0.8494184826002605,,,,,,,,-1.4300481975751504,,,,,1.7868459111888364,,,,,,0.1819389126141221
Baldwin,2020,0.2003949580898789,0.151171567014922,-0.00038058377184883353,-0.11186719550805506,-0.7030366605729546,-0.872617031307624,,0.1950571130110549,,,,-0.9639395933380873,-0.14710295328693515,0.9491271962700069,,0.5677000783237205,,1.1441973477097642,,,,,,,,-0.4035890070148055,-0.2758331115020568,1.1886348363991694,,0.16972784462516596,,0.932306296287878,0.6790572247859447,,,,,0.7667764402880372,,,,,-0.38836568148493933,,-0.558867323027693,,-0.6251454850846833,,,-0.5417050879108157,,-0.36287446468647855,,-0.5687548080382563,-0.75670930913874,,,0.8535134491719351,-0.3322712149914378,,,,,-1.5022098929540175,,-0.5732489622780407,,-1.5249433508257206,1.7868459111888364,,,0.16553524915312845,,-0.35527551914534444,0.4170246321884842
Baldwin,2021,0.8868466278124756,-0.04715684291916892,0.437316488196732,0.6062608384050645,-0.9696636494851077,-0.8348395859365418,,0.21032295347461252,,0.41447093322917233,,-0.11533384458601917,0.5112699667503423,0.49613447040556247,,0.024835145864860287,,0.8668313596472175,,0.15234836046871306,-1.5417859917993746,,,,,-0.26252582008457015,-0.10384235732420406,1.2102001549878776,,0.4584304494357227,,0.9665245828810377,0.8612480275216535,,,,,0.5774070162563935,,,,,-0.44470466271260123,,-0.3444223202030334,,-0.7845128225197043,,,-0.6190797940404316,,-0.07415623592636675,,-0.45203205683876535,-0.6244843048151424,,-0.30213185069507253,0.9932733958477774,-0.2053000898777834,,,,,-1.6006393345653127,,-0.8218061031643005,,-1.609580190349096,1.7868459111888364,,,0.05840530289628288,,0.020689186797844702,0.5097390218989337
Baldwin,2022,0.6580294045716096,0.1094182175551132,0.647637431296188,0.5691666069267719,-0.07458705985299455,-0.6171759695231273,,,0.7751495687848463,0.9499914876452266,0.20093969966003644,0.9837327648534077,0.8138220351137498,0.15563460930535566,,,,,0.3128964916537957,0.5228018112712268,,,,,,0.09782009092871569,-0.07142197498645723,0.8417359920559029,,0.45347163730112067,,0.3792725744317238,1.2105524857852543,,,,,0.3883035277171787,,,,,-0.21763495085430432,,0.33805519267248896,,-0.9210262912887331,,,-0.14923235839229299,,0.14445344538396784,,-0.11455105880545441,-0.24787886726892108,0.3169601382239871,0.23271252207583937,0.671269655069061,-0.9680504223234443,,,,,-1.620630936165916,,-0.885154359614703,,-1.6231274598721654,1.7868459111888364,,,0.2222803174432283,,0.20568415285972155,0.7175498601125144
Baldwin,2023,1.306344870420728,0.1824865791097785,0.5457748761603285,0.08671526200854779,-0.7922227232949429,-0.7977258054136799,,0.4407453593247993,,,,1.0740100082106563,-0.40772967398320303,0.15563460930535566,,,,,,,,,,,,,,0.8417359920559029,,0.45347163730112067,,0.3792725744317238,1.2105524857852543,,,,,0.3883035277171787,,,,,-0.21763495085430432,,0.33805519267248896,,-0.9210262912887331,,,-0.14923235839229299,,0.14445344538396784,,-0.4344756383269735,-0.24787886726892108,,,0.10508305291067672,-0.9680504223234443,,,,,-1.620630936165916,,-0.885154359614703,,-1.6231274598721654,,,,0.2222803174432283,,0.20568415285972155,0.7175498601125144
Banks,2011,,-0.8717854947503879,-1.8399926987919737,,,1.0551053430655337,0.42548131774049486,,,1.7235211773573045,,,,,,,,,,1.5133621253736,,,,,,0.22294313773583446,0.37082208215353957,,,,,,-0.9460240640039997,,,,,,,,,,,,,,,,,,,,-2.5530173958570823,,,,2.4612307419546395,,,,,,,0.7071279193610642,,,,,,-0.1185832589636852,,,,,
Banks,2012,,-0.5377586990719195,-2.107916868650672,,0.05100036683072145,1.2306409038516064,0.21289674335784003,,,0.749171279739206,,,,,,,,,,1.062375315700975,,,,,,0.1936019948543456,0.4205166450419001,,,,,,,,,,,,,,,,,,,,,0.23556698993993405,,,,,-0.003648426099581898,,,,1.3915419964128155,,,,,,,0.5681346683457685,,,,,1.856632329174492,-0.08914331357739864,,,,,
Banks,2013,,-0.19329356602849876,-2.1674555730637164,,0.05100036683072145,1.581712025423752,-0.07383522799119112,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,0.30095108010825455,-0.22288399285778354,,,,,,,,,,,,,,,,,,,,,0.6296217676437428,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,0.09564805090046467,,,,,1.2546255574310567,-0.6724047190736735,,,,,
Banks,2014,,-0.3081152770429725,,1.838775409343152,-0.1706045833959594,1.2483561372092404,-0.7421463284908731,,,,,,,,,,,,,,,,,,,0.7982693456307993,1.0264898917485865,,,,,,,,,,,,,,,,0.3267192061549422,,,,,0.6296217676437428,,,,,,,,,,,,,,,,0.06480226205592647,,,,,0.1593826649877635,-0.6724047190736735,,,,,
Banks,2015,,-0.25592359021821176,,1.838775409343152,-0.2902250650101752,0.9858349872535309,,,,,,,,,,,,,,,,,,,,0.9289643883216625,0.9565169429964618,,,,,,,,,,,,,,,,0.6522234380275741,,,,,0.7386009295792394,,,,,,,,,,-0.9262500626843067,,,,,,-0.10400839281286185,,,,,-0.4373302258613394,,,,,,-0.1798557400060387
Banks,2016,,-0.25592359021821176,0.5415554777297915,-0.9543639559728843,-0.16842566234683837,0.9999444027240193,,,,,,,,,,,,,,,,,,,,0.8827661946020104,1.4331841860163048,,,,,,,,,,,,,,,,-0.035609698045553535,,,,,0.9071797390986867,,,,,,,,,,-0.9335556962605439,,,,,,-0.1350167549696638,,,,,-0.4373302258613394,,,,,,-0.6756181661723984
Banks,2017,,-0.569073711166776,0.7017987633603895,-0.763976564529606,-0.5692906814204947,0.18068790880628507,,,1.737208205856039,0.845862490953216,,,,,,,,,1.829457640113471,1.0221086362659193,,,,,,0.6866883647689833,0.8064318525603292,-0.8078819295718132,,,,,,,,,,,,,,,0.0762786937065339,,,,,0.6662585943101604,,,,,,,,2.2998037936252085,1.1241198100273595,-0.9303515406648789,,,,,,-0.15295494217282798,,,,,-0.8007198263433335,,,,,,-0.23943848667048045
Banks,2018,,-0.7152104342761059,0.4930393296561405,-0.19846053428641944,-0.7651112154501869,-0.21398969107588478,,,,,,,,-0.15094435056610722,,,,,,,,,,,,-0.2518050178778724,0.30134983428693946,-0.5873381424700814,,,,,,,,,,,,,,,0.18966772642356863,,,,,1.1698574675981348,,,,,,,,,,-0.9294899523572465,,,,,,-0.6065812915232333,,,,,-0.8007198263433335,,,,,,-0.4868556758803938
Banks,2019,,-1.090990579414383,0.4930393296561405,-0.19846053428641944,-1.062701079377316,-0.5421309062698311,,,,0.5706644282671882,,,,0.9082703545545163,,,,,,0.9576819491698298,0.6754382629285793,,,,,0.25320119133237,0.5330491690636542,-1.0616137217579584,,,,,,,,,,,,,,,0.11466377988844838,,,,,0.7562969332464909,,,,,,,,,1.0349790812322075,,,,,,,-0.7652532667364438,,,,,-0.611719396715632,,,,,,0.1308248947605973
Banks,2020,-0.3716481000122848,-1.0805522420494307,0.5705342643021508,-0.6440009091550144,-1.3449168584710618,-0.013056570826885607,,-0.45459792044503894,,,,-1.4046444131789537,-0.9513952844373578,1.6825615517073182,,,,,,,,,,,,-0.5151699878766218,-0.4131503293573009,0.06743087589822845,,,,,,,,,,,,,,,0.7426687935239886,,,,,,,,,,,0.299259211898264,0.8995885676770641,,,1.7305865236234574,0.8128335500261444,,,,,-0.9621910967836069,,,,,-0.611719396715632,,,,,,0.3473294626012625
Banks,2021,-0.6767377310001057,-1.1223055915092393,0.9530491845407905,0.8165223668617156,-1.4677761701001126,0.5360124325518377,,-0.47699442134039605,2.2515761900327167,1.8945902433513215,,0.16162592795585237,0.48397731317042586,2.453974287827456,,,,,1.8393698044824887,1.8999222479501365,0.9074025328586844,,,,,-0.47461432163417916,-0.14339772728068254,-0.42016877340539366,,,,,,,,,,,,,,,0.6931943778798216,,,,,,,,,,,0.16875192897662392,0.7743817732047994,1.2500630348833852,0.9458383524370554,1.1207249381288724,0.41019103844349275,,,,,-0.9673651387176314,,,-0.9222673895762288,-0.15961505478047439,-0.611719396715632,,,,,,0.21550853659924515
Banks,2022,-0.3907162019490239,-1.3206340014433302,1.3670789046591847,0.899264895555031,-0.9543433346498299,0.480621845806805,,,,,-0.7261092524119436,1.4340158469536057,1.0967510809742247,1.9699017183651475,,,,,,,0.5492517906855893,,,,,-0.47969259636366746,-0.06028138028352486,-0.6722737902134465,,,,,,,,,,2.789557550080065,,,,,0.5321346895993228,,,,,,,,,,,0.8103155820149542,0.7494833355586643,,,1.2021192252554282,0.15214810937844495,,,,,-1.131078393345793,,,-0.9259388900286775,-0.45687652464611317,-0.611719396715632,,,,,,0.15647535178877017
Banks,2023,0.08598634646944588,-1.090990579414383,1.020617175629019,0.5183822548301169,-1.5196187223592186,0.6751050826457441,,-0.5628658107732852,,,,0.6453061373380707,-0.5614162283225557,1.9699017183651475,,,,,,,0.5492517906855893,,,,,,,-0.6722737902134465,,,,,,,,,,2.789557550080065,,,,,0.5321346895993228,,,,,,,,,,,0.6490845666976786,0.7494833355586643,,,0.6061542253678163,0.15214810937844495,,,,,-1.131078393345793,,,-0.9259388900286775,-0.45687652464611317,,,,,,,0.15647535178877017
Barrow,2011,,-1.4876473992825643,-0.5896799061180467,3.2353450920011704,,0.603728186758489,-0.12793145817687213,,,-0.3888098983949087,,,,,,,,,,-0.330851792751957,,,,,,1.1077619777557357,0.512270082314365,,,,,,-0.056474564123296885,,,,,,,,,,,,,,,,,,,,-1.1917768040432137,,,,-0.03470966430961668,,,,,,,0.5920990219690954,,,,,,-0.23773928892689397,,,,,
Barrow,2012,,-1.2684423146185695,0.2140926034580489,2.473579810551342,1.0513854528859892,0.8043402562282868,0.2823890959423299,,,-0.09129847927487866,,,,,,,,,,-0.10535838791564422,,,,,,1.191553510792295,0.41212990520935583,,,,,,-0.21794127637436997,,,,,,,,,,,,,,,0.7993486011702675,,,,,0.23650407737196785,,,,0.4109939796661433,,,,,,,0.3572483564604922,,,,,0.8103490790006382,-0.4776043190325851,,,,,
Barrow,2013,,-0.7569637837359142,0.7499409431754458,2.143481521923083,0.7179237575342334,1.1303348691167072,0.3599080567577683,,,-0.25492975979089516,,,,,,,,,,-0.23421176210782302,,,,,,0.6797057370159363,0.27293505903339277,,,,,,-0.608798902153098,,,,,,,,,,,,,,,0.5283083012250536,,,,,,,,,0.0544310644855354,,,,,,,0.04995947099241964,,,,,0.675081355669058,-0.711067502650018,,,,,
Barrow,2014,,-0.9866072057648617,0.3034006600776153,1.483284944666566,0.4122345203853571,0.8030242879456361,-0.02161820910644666,,-0.10118107092356715,0.16902401245514775,,,,,,,,,-0.1529752336900262,0.18456170401675762,,,,,,0.7790847522082875,0.353297551160163,,,,,,-0.608798902153098,,,,,,,,,,0.050560272037758265,,,,,0.5283083012250536,,,,,,,,0.2003222761415624,0.6784161660515996,,,,,,,-0.058870610279497165,,,,,0.6784385110458084,-0.711067502650018,,,,,
Barrow,2015,,-0.9761688683999094,0.3034006600776153,1.483284944666566,0.08012663930124911,0.536768950696412,,,,-0.3144320436149012,,,,-1.2200180779407501,,,,,,-0.28253177742989,,,,,,0.7856441904005429,0.504133692924583,,,,,,-0.8381998822002783,,,,,-1.056939714994828,,,,,-0.2785726430495719,,,,,0.1702691572124857,,,,,,,,,,-0.9258768400994336,,,,,,-0.12799302550358296,,,,,0.7818643849698251,,,,,,-0.7716537419332196
Barrow,2016,,-1.101428916779335,0.7201715909689244,-0.9289717799245564,-0.27385441566141855,0.7287573625488748,,,0.37508558109187484,0.09464615767514024,,,,-1.2203719635711279,,,,,0.461578957189058,0.22482838345181347,-0.1217352814421279,,,,,0.2305605498300673,0.3086099971270523,,,,,,-0.9460240640039997,,,,,-1.614651214352766,,,,,-0.5931345934093217,,,,,-0.19049370659392129,,,,,,,,1.2500630348833852,0.7675568948467513,-0.9295971545890718,,,,,,-0.2454651908835253,,,,,0.7818643849698251,,,,,,-0.8851404553297222
Barrow,2017,,-0.8926621694802922,0.8993669419740018,-0.7756581911921739,-0.6652069696941757,-0.2402969911667442,,,0.07980025684230084,0.4888487880091798,,,,-0.8659324297250207,,,,,0.055180218059341084,0.5952818342543272,-0.34947494853265915,,,,,0.4674761722793976,0.3936039724449289,-0.8713148776183492,,,,,-1.1347163821605124,,,,,-1.5264270961996314,,,,,-0.8995179867477765,,,,,-0.6444758419582844,,,,,,,,0.433598000306412,1.0349790812322075,-0.9316260560876899,,,,,,-0.4205202615320124,,,,,0.7737466010374556,,,,,,-0.8531417649281323
Barrow,2018,,-1.2266889651587607,0.7254918546855746,-0.543853216899104,-0.8036111555332343,-0.5763004927767249,,,0.5179655766965074,0.1838995834111492,,,,-1.1132291143510826,,,,,,0.16040169635572435,-0.0955662001838447,,,,,0.011207294153551397,-0.18520625122202397,-0.9301288126173011,,,,,-0.9856926863998915,,,,,-1.3023585279307637,,,,,-0.7237098508112834,,,,,-0.9391073481626496,,,,,,,,0.9001494486361109,0.5001347084612954,-0.9317014946952706,,,,,,-0.7792697641550822,,,,,0.7737466010374556,,,,,,-0.7619093933291154
Barrow,2019,,-1.4772090619176121,0.7254918546855746,-0.543853216899104,-1.0225170404876103,-0.5640573340245162,,,0.2988829167694041,0.280590794625159,,,,-0.7721689630222381,,,,,0.24351134107067338,0.31341507820893644,0.14396452213089495,,,,,0.19931505392502005,-0.03437010945760397,-0.9347478256648858,,,,,-0.9999361549058605,,,,,-1.1320836180673666,,,,,-0.6736734137367183,,,,,-0.8726770061321579,,,,,,,,0.7835115865536861,0.7675568948467513,,,,,,,-0.9043370824470204,,,,,0.8550241985317157,,,,,,-0.43199575721049177
Barrow,2020,0.44828028326748265,-1.5502774234722771,0.8690131286709958,-0.8061882704186292,-1.2878443467027376,-0.6318395194133817,,-0.43647813153602494,0.5560669088577429,0.16902401245514775,,-1.6368435544056217,-1.3579171080410057,-0.5346410650945316,,,,,0.4516667928200405,0.18456170401675762,0.45253251794447724,,,,,-0.4889322351075978,-0.7563807863847195,-0.7812537757821498,,,,,-0.8697124435487759,,,,,-1.12373843090186,,,,,-0.28648322549338523,,-1.4368797106100135,-0.6486441034723321,-0.46828864906025025,,,-0.2559444443645504,,-0.24059047632267436,,0.7127265838029239,-0.5942885271518928,0.9001494486361109,0.4109939796661433,1.138591976766409,0.19490058878635072,,,,,-1.0640037520292343,0.4033993186772313,-1.007352891292195,-0.9877876771940602,-0.22612805937422203,0.8550241985317157,,,-0.6884282361948961,-0.0017694446055239036,-0.1950168294726175,-0.3819698983778456
Barrow,2021,0.5245526910144375,-1.7068524839465593,0.8759016537696268,-0.0033669089431303876,-1.4436156590723084,-0.3976606540570191,,-0.3755175935935612,1.137112224316582,0.7714846361732084,,-0.6207797101893433,-0.13676335941262255,-0.6171090294064707,,,,,1.1157818055442121,0.9093619338477626,0.5162373138056974,,,,,-0.5600986129139016,-0.5508430728766884,-0.317464488914792,,,,,-0.7959052547443182,,,,,-0.7841150431598027,,,,,-0.1340224255851521,,-1.626046458146133,-0.3958823767435434,-0.3042065370239382,,,-0.4907874910110584,,-0.18419537386255885,,1.2278291597485038,-0.6456442269977126,1.36670089696581,0.9458383524370554,1.3402909907190452,0.7230558370066882,,,,,-1.2111886398855993,0.44863797880390754,-1.1817378240534313,-1.1503602847851828,-0.484419551619591,0.8550241985317157,,,-0.5263550680860551,0.42584888423120076,-0.04514180793705666,-0.22000839244656648
Barrow,2022,-0.5813972213164118,-1.75904417077132,1.1472105510455495,0.1374996141052028,-0.674894000698783,-0.40034380512830103,,,1.984866864904069,1.9689680981313291,-0.6288439630025225,0.5595466721140094,0.23042757525784727,-0.7049365840511946,,,,,2.1664712286600656,2.3831224011708065,0.21245820859938802,,,,,-0.46410511420787653,-0.4746113630555001,-0.972678214326097,,,,,-0.776540931673859,,,,,-1.1216423089789205,,,,,-0.08660810135188456,,-1.3235493245820165,-0.19272879789680178,-0.28923359692761264,,,-0.10915062068976084,,-0.12653885235317766,,0.9216891119491337,-0.5341458899731186,2.999630966119757,2.9069343859303998,0.9289520567526454,0.18169955182701364,,,,,-1.3436280007525798,0.3821857205126633,-1.2182543447310876,-1.1753295640125603,-0.7728799403957453,0.8550241985317157,,,-0.7564201105062863,-0.04959992385690072,-0.30695094881803764,-0.5128920247202556
Barrow,2023,0.02878204065923005,-1.7277291586764636,0.8533367842767664,-0.34495173081302216,-1.4069948807496941,-0.028503068749571318,,-0.45756767015628524,,,,-0.09352606074939236,-1.0850065912626043,-0.7049365840511946,,,,,,,0.21245820859938802,,,,,,,-0.972678214326097,,,,,-0.776540931673859,,,,,-1.1216423089789205,,,,,-0.08660810135188456,,-1.3235493245820165,-0.19272879789680178,-0.28923359692761264,,,-0.10915062068976084,,-0.12653885235317766,,1.140184226709168,-0.5341458899731186,,,0.5998015005189143,0.18169955182701364,,,,,-1.3436280007525798,0.3821857205126633,-1.2182543447310876,-1.1753295640125603,-0.7728799403957453,,,,-0.7564201105062863,-0.04959992385690072,-0.30695094881803764,-0.5128920247202556
