County,Year,% Adults with Obesity,% Children in Poverty,% Excessive Drinking,% Smokers,% Unemployed,% Uninsured,ACSC Rate,Age-Adjusted Death Rate,Age-Adjusted Death Rate-All Opioids,Age-Adjusted Death Rate-Drug Overdoses,Average Number of Mentally Unhealthy Days,Average Number of Physically Unhealthy Days,Child Mortality Rate,Death Rate-All Opioids,Death Rate-Drug Overdoses,Drug Overdose Mortality Rate,ER Visit Rate-All Other Unintentional Injury,ER Visit Rate-Falls,Firearm Fatalities Rate,Homicide Rate,Infant Mortality Rate,Injury Death Rate,Injury Death Rate (Black),Injury Death Rate (White),MV Mortality Rate,Median Household Income,Motor Vehicle Mortality Rate,Percent of Deaths by Cause-All Opioids,Percent of Deaths by Cause-Drug Overdoses,Preventable Hospitalization Rate,Suicide Rate (Age-Adjusted),Teen Birth Rate,Teen Birth Rate (Black),Teen Birth Rate (White),Violent Crime Rate,YPLL Rate,YPLL Rate (Black),YPLL Rate (White),Years of Potential Life Lost Rate,Cluster
Spalding,2017,36.04905660377358,35.5,14.62617792,18.894284917,7.8132409265,17.866807971,83.42316256817881,478.1914783254852,8.2,15.7,4.873584574814779,4.350794809712578,70.29090851,7.6,15.3,16.15694123,3539.3,2653.7,12.2,7.1,8.2926829268,70.676682324,67.20766840686468,95.93947376991798,16.518815824,51020.333333333336,20.878227117222163,0.6,1.3,59.12,17.03977233716966,63.663832478,37.113392784479764,29.92501036151794,531.4810293,9468.093949044585,11879.087833174164,9454.111234510978,10526.8,0
Spalding,2018,36.04905660377358,32.4,14.015265345,20.894273545,6.8392664509,15.541867694,83.42316256817881,478.1914783254852,10.2,17.4,4.873584574814779,4.350794809712578,81.882987605,8.34330808080808,18.2,17.112188545,3984.9,2609.7,13.102929753,7.5783748844,8.8557041153,75.809807855,67.20766840686468,95.93947376991798,17.385683558,51020.333333333336,20.878227117222163,0.7,1.5,52.23,17.03977233716966,56.038647343,37.113392784479764,29.92501036151794,531.4810293,9468.093949044585,11879.087833174164,9454.111234510978,10999.587753,0
Spalding,2019,36.04905660377358,32.5,14.015265345,20.894273545,5.8151354762,15.875619992,83.42316256817881,478.1914783254852,7.962231320368475,9.5,4.873584574814779,4.350794809712578,88.306600517,8.34330808080808,7.5,17.504388968,4289.2,2745.0,13.0,7.1,8.788890842,79.80028194,67.20766840686468,95.93947376991798,18.224166133,51020.333333333336,20.878227117222163,0.7282527881040891,0.7,2410.3373730862204,17.03977233716966,51.493383743,37.113392784479764,29.92501036151794,584.59422283,9468.093949044585,11879.087833174164,9454.111234510978,11745.335524,0
Spalding,2020,39.3,29.1,13.962437045,18.691568611,4.7003607579,15.686050931,83.42316256817881,554.74197819,15.3,23.7,4.1883055925,4.0356361075,91.670821338,13.4,20.8,16.302741917,3330.2,2146.4,15.72496724,7.0793484345,9.0876692801,83.249826563,52.473017108,105.48848889,21.391142061579277,43510.0,19.025748918,0.9,1.4,5920.0,14.045264822,46.269781462,56.773965334,39.038147543,584.59422283,9468.093949044585,13469.963135,11080.971368,11618.242482,0
Spalding,2021,41.6,29.0,15.627954071,22.161447981,3.9930252833,17.297164182,83.42316256817881,534.9502815,24.3,31.5,4.801048007,4.9047104076,73.813764662,22.1,29.5,13.623771968,3205.8,2182.3,16.817514677,6.8153287737,8.5867620751,83.781800391,52.385307253,107.0168037,21.391142061579277,49237.0,19.346739745,1.3,1.8,4789.0,16.699319484,43.302367396,54.388133498,35.878428466,584.59422283,9468.093949044585,12090.14841,10690.709292,10753.508869,0
Spalding,2022,39.0,25.6,16.680776907,22.3,7.59229818,16.954218691,83.42316256817881,478.1914783254852,20.5,27.6,5.6181231068,5.000989197,57.589864184,17.4,23.2,14.983742639,3209.6,2292.5,20.580926929,7.6345535531,8.8999644001,88.376921517,55.563755068,114.69600416,21.391142061579277,51019.0,20.286099441,1.3,1.7,4002.0,19.475111514,39.914416408,52.978982109,31.259215571,584.59422283,9468.093949044585,12256.520364,11110.089141,10926.270779,0
Spalding,2023,39.7,34.7,16.402200602,22.2,4.6818934585,16.871506241,83.42316256817881,555.85887562,7.962231320368475,14.82749546279492,5.0691840774,4.0811103894,57.589864184,8.34330808080808,14.108257713248639,14.983742639,3727.5102496016993,2355.6575982996815,20.580926929,7.6345535531,8.8999644001,88.376921517,55.563755068,114.69600416,21.391142061579277,52902.0,20.286099441,0.7282527881040891,1.438938053097345,2694.0,19.475111514,39.914416408,52.978982109,31.259215571,320.912799077097,9468.093949044585,12256.520364,11110.089141,10926.270779,0
Stephens,2011,36.04905660377358,24.3,7.1,20.9,7.147057795418082,20.0,102.3251,478.1914783254852,7.962231320368475,26.3,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,23.1,16.038530334514796,7030.0,4237.3,16.920799542435546,4.0,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.7282527881040891,1.8,2410.3373730862204,17.03977233716966,65.4,37.113392784479764,29.92501036151794,320.912799077097,11082.4,11879.087833174164,9454.111234510978,9290.782779311376,2
Stephens,2012,36.04905660377358,34.2,7.3,20.7,10.5,22.8,89.826067025,478.1914783254852,7.962231320368475,23.4,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,23.2,16.038530334514796,6090.9,3750.3,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,32.781696509,51020.333333333336,20.878227117222163,0.7282527881040891,1.6,2410.3373730862204,17.03977233716966,60.7,37.113392784479764,29.92501036151794,295.02427666,10879.98,11879.087833174164,9454.111234510978,9290.782779311376,2
Stephens,2013,36.04905660377358,33.5,6.5,21.5,10.1,23.9,100.40999985,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4909.9,2951.4,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,28.888567905,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,55.000745268,37.113392784479764,29.92501036151794,247.79915227,9338.69,11879.087833174164,9454.111234510978,9290.782779311376,2
Stephens,2014,36.04905660377358,32.8,14.380828813563689,18.0,9.1811978772,21.929242151,98.839375583,478.1914783254852,7.962231320368475,28.6,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,23.5,16.038530334514796,4709.6,2935.6,16.920799542435546,7.209506117008523,7.889866512148114,92.8,67.20766840686468,95.93947376991798,28.888567905,51020.333333333336,20.878227117222163,0.7282527881040891,2.0,2410.3373730862204,17.03977233716966,53.430570025,37.113392784479764,29.92501036151794,245.91108777,9338.69,11879.087833174164,9454.111234510978,9290.782779311376,0
Stephens,2015,36.04905660377358,31.1,14.380828813563689,18.0,7.9217791411,19.201756899,83.42316256817881,478.1914783254852,7.962231320368475,18.7,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,19.5,16.038530334514796,4221.1,3759.9,16.920799542435546,6.5,7.889866512148114,102.22984035,67.20766840686468,95.93947376991798,27.040897979,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,75.04,17.03977233716966,52.426017726,37.113392784479764,29.92501036151794,281.25475092,9468.093949044585,11879.087833174164,9454.111234510978,10236.84,0
Stephens,2016,36.04905660377358,30.3,14.6,17.8,7.6034819684,18.792628066,83.42316256817881,478.1914783254852,22.4,22.4,4.873584574814779,4.350794809712578,42.992261393,19.4,19.4,22.062449711,5300.8,3910.5,16.920799542435546,7.1,7.889866512148114,103.25324785,67.20766840686468,95.93947376991798,25.358044564,51020.333333333336,20.878227117222163,1.4,1.4,48.49,17.03977233716966,51.207581779,37.113392784479764,29.92501036151794,281.25475092,9468.093949044585,11879.087833174164,9454.111234510978,10682.1,2
Stephens,2017,36.04905660377358,31.0,15.618389884,18.140782918,6.4832089552,17.205519961,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,60.986234536,8.34330808080808,14.108257713248639,18.241280017,5507.9,3850.9,20.2,6.6,7.889866512148114,104.97667185,67.20766840686468,95.93947376991798,22.671473756,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,71.62,17.03977233716966,46.609508963,37.113392784479764,29.92501036151794,329.55715757,9468.093949044585,11879.087833174164,9454.111234510978,9998.9,2
Stephens,2018,36.04905660377358,29.9,15.313227635,19.291808408,5.8865886589,15.345117014,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,61.002178649,8.34330808080808,14.108257713248639,20.828722809,5738.4,3940.8,22.587253001,6.6472419485,7.889866512148114,102.0320739,67.20766840686468,95.93947376991798,20.495662675,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,74.08,17.03977233716966,41.720779221,37.113392784479764,29.92501036151794,329.55715757,9468.093949044585,11879.087833174164,9454.111234510978,9994.4320636,2
Stephens,2019,36.04905660377358,28.4,15.313227635,19.291808408,5.2813067151,15.373954363,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,60.703290986,8.34330808080808,14.108257713248639,15.538606964,6040.5,4520.7,19.5,6.7,7.889866512148114,99.696238025,67.20766840686468,95.93947376991798,23.302134365,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,39.687811358,37.113392784479764,29.92501036151794,275.95655152,9468.093949044585,11879.087833174164,9454.111234510978,10930.315589,2
Stephens,2020,37.2,25.6,15.604205117,17.247902371,4.5238963882,15.776458952,83.42316256817881,552.59135805,7.962231320368475,14.82749546279492,4.1509655997,3.7107923089,60.482999957,8.34330808080808,14.108257713248639,12.873989392,4630.9,3156.2,17.088440447,6.1004015173,7.889866512148114,103.30738997,98.077677521,108.82404918,21.391142061579277,45850.0,25.510769982,0.7282527881040891,1.438938053097345,5867.0,22.118208955,39.14709312,41.994750656,39.648477417,275.95655152,9468.093949044585,15548.392011,10653.09477,11066.090464,2
Stephens,2021,38.9,23.2,17.402445703,21.010821585,3.8558727188,16.697384807,83.42316256817881,558.15673761,24.3,33.3,4.8180176666,4.5852995557,55.897149245,22.3,33.5,16.038530334514796,4451.9,3238.4,17.029577279,5.5447740505,7.889866512148114,102.17746368,78.477535805,110.48082369,21.391142061579277,45416.0,21.624618797,1.2,1.9,5951.0,23.091966733,35.096557515,33.467202142,35.950413223,275.95655152,9468.093949044585,15209.138039,10793.535005,11053.941316,0
Stephens,2022,34.9,22.9,18.734606567,21.5,6.42404456,16.06271777,83.42316256817881,478.1914783254852,7.962231320368475,20.6,5.5169377433,4.6380399791,59.952038369,8.34330808080808,18.7,16.038530334514796,4344.9,3112.0,19.274061739,7.209506117008523,7.889866512148114,113.33148302,85.802917299,123.10711244,21.391142061579277,46626.0,22.680252691,0.7282527881040891,1.2,5025.0,24.647793359,33.406445082,29.216467463,34.562211982,275.95655152,9468.093949044585,13824.200378,11437.466919,11240.917902,0
Stephens,2023,34.7,24.1,17.458461258,20.9,4.3093607306,16.686602871,83.42316256817881,575.67009564,7.962231320368475,14.82749546279492,5.2935554661,3.6971036758,59.952038369,8.34330808080808,14.108257713248639,16.038530334514796,3727.5102496016993,2355.6575982996815,19.274061739,7.209506117008523,7.889866512148114,113.33148302,85.802917299,123.10711244,21.391142061579277,47909.0,22.680252691,0.7282527881040891,1.438938053097345,3908.0,24.647793359,33.406445082,29.216467463,34.562211982,320.912799077097,9468.093949044585,13824.200378,11437.466919,11240.917902,0
Stewart,2011,36.04905660377358,40.2,14.380828813563689,20.258496137379062,7.147057795418082,21.2,104.1651,478.1914783254852,7.962231320368475,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,1912.0,2419.6,16.920799542435546,23.3,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,80.5,37.113392784479764,29.92501036151794,320.912799077097,14543.1,11879.087833174164,9454.111234510978,9290.782779311376,1
Stewart,2012,36.04905660377358,46.1,14.380828813563689,20.258496137379062,10.6,22.0,122.46584907,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,1191.7,1406.8,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,89.9,37.113392784479764,29.92501036151794,662.84779051,13811.61,11879.087833174164,9454.111234510978,9290.782779311376,1
Stewart,2013,36.04905660377358,44.9,14.380828813563689,20.258496137379062,11.2,21.4,142.31999969,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,1653.0,1227.0,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,88.235294118,37.113392784479764,29.92501036151794,500.13161358,13978.03,11879.087833174164,9454.111234510978,9290.782779311376,1
Stewart,2014,36.04905660377358,48.5,14.380828813563689,20.258496137379062,11.358473421,22.071942446,127.50003254,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,1932.5,1688.7,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,91.360476663,37.113392784479764,29.92501036151794,297.97377831,13978.03,11879.087833174164,9454.111234510978,9290.782779311376,1
Stewart,2015,36.04905660377358,44.0,14.380828813563689,20.258496137379062,11.02610261,21.480831138,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,1948.4,1128.0,16.920799542435546,7.209506117008523,7.889866512148114,70.488721805,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,108.97,17.03977233716966,88.645418327,37.113392784479764,29.92501036151794,88.062083769,9468.093949044585,11879.087833174164,9454.111234510978,10575.29,1
Stewart,2016,36.04905660377358,44.7,13.1,23.3,7.9307201459,21.523081447,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,1647.7,1472.4,16.920799542435546,7.209506117008523,7.889866512148114,83.763318368,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,46.95,17.03977233716966,90.172239108,37.113392784479764,29.92501036151794,88.062083769,9468.093949044585,11879.087833174164,9454.111234510978,10049.2,1
Stewart,2017,36.04905660377358,48.4,13.462610764,23.527722466,6.6509433962,19.859813084,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,1938.2,1520.5,16.920799542435546,7.209506117008523,7.889866512148114,95.189529152,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,81.223628692,37.113392784479764,29.92501036151794,48.081546303,9468.093949044585,11879.087833174164,9454.111234510978,10879.7,1
Stewart,2018,36.04905660377358,45.0,12.924737868,26.446502404,6.629318394,19.485953377,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,2323.0,1516.4,16.920799542435546,7.209506117008523,7.889866512148114,102.70455324,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,39.44,17.03977233716966,68.181818182,37.113392784479764,29.92501036151794,48.081546303,9468.093949044585,11879.087833174164,9454.111234510978,7532.714206,1
Stewart,2019,36.04905660377358,38.6,12.924737868,26.446502404,5.8693733451,18.214716526,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,0.0,14.108257713248639,16.038530334514796,1842.6,1344.2,16.920799542435546,7.209506117008523,7.889866512148114,99.475182657,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,61.302681992,37.113392784479764,29.92501036151794,22.914757104,9468.093949044585,11879.087833174164,9454.111234510978,8759.1765322,1
Stewart,2020,31.6,39.8,13.512806012,23.877681594,4.6768707483,17.922374429,83.42316256817881,583.86682586,0.0,0.0,4.3955641779,4.986963306,67.93104816837146,0.0,0.0,16.038530334514796,1465.1,1121.2,16.920799542435546,7.209506117008523,7.889866512148114,88.183421517,123.97334573,130.42911178,21.391142061579277,33053.0,20.878227117222163,0.0,0.0,5923.0,17.03977233716966,56.629834254,55.028462998,63.583815029,22.914757104,9468.093949044585,11879.087833174164,9454.111234510978,12236.425152,1
Stewart,2021,32.3,36.4,14.244211438,25.080929485,4.1736227045,18.060836502,83.42316256817881,551.70685501,0.0,14.82749546279492,4.8346076526,5.6770534029,67.93104816837146,0.0,14.108257713248639,16.038530334514796,1778.7,1254.4,16.920799542435546,7.209506117008523,7.889866512148114,82.342478838,100.35510267,158.73015873,21.391142061579277,34566.0,20.878227117222163,0.0,1.438938053097345,2872.0,17.03977233716966,53.353658537,37.113392784479764,29.92501036151794,22.914757104,9468.093949044585,11879.087833174164,9454.111234510978,11330.445209,1
Stewart,2022,41.1,31.6,15.460395613,24.4,5.65962535,18.539325843,83.42316256817881,478.1914783254852,0.0,0.0,5.2247322959,5.8215488926,67.93104816837146,0.0,0.0,16.038530334514796,2538.7,1527.5,16.920799542435546,7.209506117008523,7.889866512148114,83.336004359,99.87707437,174.379611,21.391142061579277,40205.0,25.704538019,0.0,0.0,2841.0,17.03977233716966,39.215686275,37.113392784479764,29.92501036151794,22.914757104,9468.093949044585,11879.087833174164,9454.111234510978,11739.679524,1
